1636.582275,1975.155396,2019.579834,2134.86792,2499.814209,2422.666504,1991.873413,1725.622314,1827.971436,1380.172729,1139.386841,655.28717,551.966675,488.131592,334.951508,268.749695,173.986786,122.810478,11.581595,5.342134,376.954529,371.238861,366.49231,359.607635,356.434448,345.304688,327.003937,299.853912,264.477844,224.712082,177.867249,152.721527,134.11142,126.547447,127.234657,123.469376,109.205566,81.359001,88.123863,86.303352,3.0
937.93512,2090.875977,3059.608398,2996.515625,2495.318115,1988.442993,1812.936768,1813.467285,1810.748657,1141.926758,839.728577,729.35675,661.595154,650.952393,507.011261,400.160889,198.14212,73.379364,26.158842,19.207861,367.66037,355.684235,365.046204,366.24765,364.978149,351.025543,327.331085,283.348053,251.347992,214.292572,182.055145,161.488449,143.025848,128.047974,127.043503,120.385872,107.18782,72.633797,68.057175,69.001877,3.0
1457.751465,1757.045898,2033.202759,2549.585449,2736.623047,2741.755127,2518.171143,2245.430908,2063.199951,1906.698608,1800.388672,1604.734741,963.002258,823.030884,805.323364,494.627106,215.6064,48.257648,24.194614,9.676823,212.20784,202.198425,198.145203,201.306412,198.377304,197.268417,197.25293,195.334839,190.407394,189.014786,188.897202,190.663147,194.32634,202.148773,209.260574,200.215805,180.119522,159.416306,191.227386,196.732376,0.0
727.709961,1033.334961,1317.800537,1340.103516,1340.767578,1313.844238,1305.989868,1330.647339,1399.607666,1527.639404,1305.400757,1122.839233,914.025146,701.176086,546.187439,395.473358,382.476898,317.002563,246.295609,164.661407,225.854996,230.350296,235.658386,241.418549,241.610718,234.995865,227.718613,219.519485,198.529678,183.561371,168.457535,159.46727,153.975098,132.38295,124.844063,104.483963,95.966423,87.970062,82.680847,71.330635,3.0
338.601257,1255.49292,1142.646729,901.311035,725.17572,921.212158,780.624207,508.689606,485.205109,483.30719,626.495544,775.536621,991.087463,1312.192261,2052.771484,2042.283813,1359.853149,134.103928,17.157848,6.40784,169.923996,161.133102,152.279449,143.414124,136.31723,127.62085,124.222748,118.081352,116.623215,115.432304,120.191338,124.209915,136.103424,154.21254,176.52771,206.130005,202.132217,288.548584,210.859222,205.868378,2.0
487.614532,1994.886108,2106.238525,1355.779785,1209.415161,854.551697,826.091553,681.997864,635.443604,643.067017,667.148315,698.256897,824.055847,951.348022,1120.210449,1152.99646,1027.674927,593.037598,88.477997,18.406513,198.722809,161.768921,154.478058,146.859116,140.616577,134.67395,132.909668,130.410507,126.088928,128.903885,129.144928,129.87851,132.98056,143.323608,166.900726,191.586716,210.445572,209.219772,227.117264,207.807159,2.0
668.108948,1890.854614,2722.220215,3321.390625,3021.483643,2987.213623,2984.61499,2959.781982,2952.362549,2954.398438,2847.005127,2662.539307,2462.412598,1092.182129,615.464111,37.933571,20.186016,10.904617,7.020669,5.409393,276.186676,291.506714,298.469543,299.617249,299.352814,297.864258,300.767242,302.711121,299.762268,301.049835,299.778442,299.785187,296.143799,279.432739,81.836906,92.637215,89.567024,100.779175,93.682571,94.774582,0.0
536.110535,1820.996216,2391.528809,2589.05957,2269.586182,1716.596558,1725.663818,1597.663086,1395.601807,1560.7854,1638.29187,1681.688843,1652.013672,1005.116394,855.952209,532.857727,360.049255,148.862061,24.216553,11.340313,416.385956,313.02121,316.812286,319.131592,321.108917,324.755676,324.706909,321.58493,317.739471,316.68576,314.487488,313.40686,312.103485,321.464569,320.436798,301.026489,152.615952,110.714821,92.065948,93.891731,0.0
1104.938599,1492.549927,2148.388428,2250.843506,1794.626343,1728.218262,1622.218994,1671.944824,1758.666382,1584.439453,1685.893677,1440.637207,1438.40686,1209.264771,913.406799,720.036072,480.8508,360.252686,416.59201,311.218658,245.152908,250.098404,278.880249,285.120453,292.56073,288.486877,281.174103,260.816956,232.041306,223.723007,206.794632,181.661774,171.171005,152.289566,131.949356,127.246124,102.417793,90.075859,83.685204,76.857918,3.0
351.008148,859.27832,1253.239868,1236.345947,1174.617432,1223.535645,1256.569092,2060.317871,1645.963135,1552.107178,1285.27417,964.116211,604.983276,569.205017,467.512207,330.196045,289.841827,95.165237,61.403496,3.804476,360.785583,367.411499,368.576019,365.424866,358.994293,348.669617,323.580078,303.611206,268.803467,224.200623,181.76738,161.188171,127.409111,122.642387,123.667183,118.79245,112.962563,86.20269,116.914619,139.421402,3.0
632.968689,1220.362183,1811.20813,1874.802979,2040.600464,1556.81543,1321.6427,1238.761597,1361.751709,1479.212402,1558.648804,1290.125732,1115.333862,867.079712,727.626404,684.244995,482.560669,305.174744,234.807938,124.706345,350.533142,347.578522,370.90329,363.496063,362.250366,347.504456,340.655975,318.245453,285.745148,265.772675,232.070297,189.864365,181.54808,147.406464,139.018097,133.55484,124.126984,118.5634,115.501221,0.0,3.0
585.896667,1039.894775,2631.560303,1841.378174,1577.811279,1473.832031,1279.260132,1119.660278,1001.977661,960.357971,852.365112,816.643372,820.811707,823.211548,562.927673,297.308746,158.046005,84.301559,12.800213,4.208009,330.520874,304.699219,309.94574,312.955811,312.581451,313.956573,314.169525,313.614075,315.8367,318.08548,321.460846,320.037323,315.700409,303.904205,285.597046,252.190842,256.442627,266.596252,263.617554,309.549469,0.0
239.624268,881.575745,1166.480713,1152.779907,1162.246094,1186.874634,1189.204102,1188.744507,1211.340088,1365.321411,1491.096436,1577.628174,1941.745728,2023.250122,2108.915527,1538.070923,758.200439,63.686314,12.127981,10.230759,176.113739,170.800964,168.510925,164.933746,162.70726,162.875214,165.299225,171.146835,179.576981,191.305756,207.841339,229.404816,250.659958,270.500153,288.301575,292.884796,280.919495,141.369797,279.614868,284.820801,1.0
86.450874,630.573669,676.785522,1414.001953,1514.021606,1185.587524,1087.614014,929.890198,750.642212,677.617004,657.902893,668.177734,732.146301,956.066895,1073.605591,1304.676636,1291.46228,215.617142,20.832279,7.779486,90.261223,124.76609,137.363998,142.689102,136.722122,128.642578,119.870132,107.787369,103.63163,99.485916,100.491234,100.074707,106.455116,121.747665,137.409027,153.719696,170.145554,169.766113,146.138535,163.627853,2.0
1083.050049,1185.88562,1269.900024,1256.669189,1234.373413,1201.244263,1252.898193,1240.262451,1206.155518,1507.175659,1451.959229,1380.432007,1217.518799,1224.822632,735.563538,596.74707,361.483673,302.484528,194.405792,125.603485,344.178253,351.394287,353.73996,349.746521,346.422272,332.248749,324.813354,297.684021,281.292572,238.650558,221.6064,209.022919,178.510986,162.907242,143.237427,130.758072,131.183167,126.238045,115.405411,108.240036,3.0
194.982086,387.05365,1192.164307,1253.182373,1207.015747,1179.546265,1181.966431,1166.053223,1134.751587,1299.6604,1453.907349,1408.778076,1602.900635,1865.233643,1804.511108,2100.407715,2452.293945,2564.537842,2321.032715,1616.495483,162.969818,189.664566,193.264297,193.193695,191.697418,192.501312,194.57547,197.780289,200.716034,203.565994,212.754272,219.201355,232.922531,245.676437,266.467285,286.592987,301.809113,320.860657,331.365204,323.650879,1.0
290.166321,760.71991,1004.278687,1034.431519,1074.346558,1162.93103,1200.668335,1282.752563,1254.444336,1328.341919,1546.26001,1516.646729,1596.769897,1693.741089,2119.950684,2256.253906,2403.114746,2371.690918,2046.722656,1630.316406,134.915085,134.363037,136.08017,136.408218,137.031693,136.016403,140.069473,144.339981,146.625046,149.182098,156.79776,161.693542,166.856308,174.09317,188.991119,200.191589,206.932693,217.150101,225.648392,236.414825,1.0
814.785461,1075.732666,1117.716553,1115.822388,1127.333008,1153.346191,1140.500122,1243.397949,1331.074097,1371.477905,1392.794067,1321.925781,1240.446533,1151.917114,827.073608,422.920654,37.967064,20.931498,8.773511,3.461091,176.21933,171.884506,168.620667,169.574463,171.465469,177.93219,182.081085,186.798126,197.351639,204.003311,220.508942,247.161621,268.87384,284.175629,274.584381,247.754013,278.466217,271.120789,280.327698,279.483978,0.0
979.532166,1385.141113,1471.935181,1376.709106,1326.785522,1240.129028,1194.566772,1131.171631,1208.363037,1285.747681,1328.286987,1436.512695,1315.419556,1187.213623,960.259399,311.054291,26.527416,13.964427,5.599022,1.848796,128.084595,131.021881,129.958923,130.530594,129.42186,130.693207,131.912979,134.976486,143.801346,155.038757,167.488922,179.516876,193.854507,201.260269,209.755432,183.901276,206.923874,201.418884,205.516159,206.148132,1.0
604.42511,990.282104,1152.646606,1010.84137,963.817078,1173.512939,1458.03125,1491.437012,1235.836548,1310.434448,1350.813232,1401.879028,1117.849121,1126.289673,953.321228,606.570129,128.08075,23.597116,8.599557,4.984976,123.806465,120.765633,126.102188,129.514908,135.788483,137.859116,140.233475,145.153198,148.155258,152.272568,153.734024,162.930023,177.462601,188.3302,200.811996,208.284409,182.117004,197.798553,199.319534,195.050735,1.0
967.075195,1013.06134,1001.805786,978.294983,984.838684,1044.830933,1063.210449,1073.638672,1118.351685,1101.87207,1562.230835,1498.075562,1682.415894,1698.100464,1917.283447,1987.479736,1729.370605,723.932861,492.285919,171.131805,195.088043,179.285309,174.519897,170.641647,170.964157,173.249115,175.584045,178.182175,184.478806,192.280609,212.179474,229.271133,245.604706,269.56134,283.086823,299.08725,299.748932,292.331207,0.0,0.0,1.0
1454.382568,2385.606201,1927.517578,1304.433228,1137.420044,1175.715942,1272.779175,1420.379883,1486.752686,1548.903442,1455.607056,1401.492188,1341.105957,1205.623901,722.610291,316.394867,159.289703,24.4893,13.896018,4.246667,324.416107,331.484711,324.863586,332.085938,333.450745,330.624817,332.10437,330.681061,329.092743,328.165558,330.948486,331.59729,329.113373,330.855499,324.435669,306.606598,104.555428,105.606422,106.172577,106.462898,0.0
1649.574829,2147.158691,2408.116699,2278.402588,2261.554199,2260.317383,2099.943604,2200.847168,2484.624512,2255.73291,2251.036377,1893.820557,1690.618774,1250.367432,1219.388672,709.290466,586.494141,374.864838,330.45694,306.492615,246.516052,255.225143,274.058716,280.839233,285.377441,285.291534,275.522858,263.129639,237.812317,229.851974,207.674301,174.320969,159.866913,132.092026,134.049866,106.83316,109.547089,88.295723,80.815681,70.450592,3.0
116.880966,585.015869,193.800797,1075.433594,1100.484253,1049.15332,831.713196,780.103271,737.759338,793.454834,793.967041,819.216248,992.753113,1089.053589,1463.498169,1074.88855,1088.292969,100.303436,17.820715,4.681572,174.399033,156.927704,173.301926,172.680054,163.021408,153.670441,145.134796,140.66832,137.385849,137.597046,139.295319,143.96701,153.994492,173.010422,207.775513,250.517365,245.981628,225.46875,220.219986,72.918564,2.0
6.858371,467.684235,1100.087646,1955.407837,1892.601685,1723.716064,826.936035,715.757996,585.461731,410.341919,419.990173,465.519135,805.721252,1074.953125,1301.356201,1864.193237,1268.340942,942.466431,73.640739,15.042406,152.47139,171.753281,179.726593,159.689926,146.489395,136.301254,122.428413,116.94239,116.058456,115.370522,114.098732,118.877243,129.458588,134.217941,153.612381,176.972549,211.07637,219.221176,223.998962,206.769943,2.0
405.06665,1456.949463,1593.044556,1547.403076,1535.451294,1562.844727,1712.80896,1860.78833,1879.55603,1983.293091,2224.725342,2230.829834,2002.232544,1177.333984,132.007034,30.835716,13.288785,5.673522,3.559881,1.816244,219.692612,212.839325,216.335281,212.558731,218.137573,217.979324,215.406128,213.329422,210.79866,211.334991,211.673889,211.908493,214.971497,221.133987,199.151962,215.458679,218.978409,215.065109,220.741852,218.920563,0.0
835.401611,1114.141479,1306.776855,1359.861084,1429.030518,1462.961304,1477.800659,1487.513916,1483.578247,1458.244019,1445.203735,1446.848511,1424.766724,1359.438477,1313.707642,1364.344482,1176.584106,445.145416,231.94957,148.367859,304.388214,297.627258,307.388397,309.045319,310.940857,311.768341,311.081238,309.642273,311.213531,311.918396,312.564728,312.067963,310.33905,310.233795,309.472504,305.238953,300.717529,280.363922,344.368896,357.7901,0.0
1020.423462,1542.944824,1557.413574,1611.584961,1757.363525,2018.216797,2503.234619,2491.105957,2540.20874,2611.80542,2807.499756,2080.646973,1781.330566,918.172546,891.301208,468.699829,132.181534,20.210579,11.545095,5.531158,187.57103,197.031052,208.798035,210.563431,212.541733,209.950638,208.71965,208.59639,207.538605,203.507034,204.628265,201.265335,204.695038,211.947617,217.095856,200.325272,194.839081,199.898193,204.535217,206.063187,0.0
11.08725,212.492203,643.451233,915.615723,1100.299438,1281.459839,1512.761719,1823.932373,1705.389404,1705.80188,1937.476318,1875.745972,1716.189575,1565.853638,1127.635132,535.638367,133.661118,21.692411,8.555896,5.466684,152.783875,155.838715,168.019516,177.556137,189.134476,198.741577,212.728149,216.445938,217.994278,222.085587,221.422089,220.818604,218.754242,219.857254,227.005753,208.74585,225.73999,212.863342,218.091782,219.527344,0.0
175.387695,466.535583,787.647583,913.994324,1904.227661,2190.087402,2665.015869,2397.960938,1934.118896,1859.355225,1881.989868,1815.755371,1712.672974,1878.749146,1924.235962,1728.088135,1402.086182,927.899048,754.787964,468.485535,216.457199,247.377014,274.473083,294.367523,313.08609,307.854919,308.047363,311.105713,314.556305,314.24176,309.845734,307.702118,305.039062,308.028961,309.087585,309.517456,306.892303,299.733551,290.177399,272.772888,0.0
4.083087,196.263916,970.326904,1168.559204,1444.642334,2153.830078,2058.390869,2056.382812,1830.599121,1777.351562,1669.574341,1516.175415,1250.660889,1028.293335,893.581726,729.648499,577.394592,312.028381,23.409243,4.951993,165.823318,167.075806,174.782578,179.760513,184.923157,175.106003,174.871597,173.85051,176.082581,180.133453,186.051147,199.792221,229.184235,264.569275,304.152527,331.312317,338.000824,304.857941,243.921173,302.987976,1.0
987.62738,1381.422119,1853.948975,1838.953247,2102.405518,1949.809326,1921.818237,2139.503662,2343.505615,2360.120605,2299.119629,2322.778809,1990.545776,1239.778564,963.069458,619.296814,264.100311,44.925102,12.775882,4.407856,150.721924,139.396072,143.522186,140.497269,143.546112,146.495407,148.497101,153.877625,156.532135,163.272202,174.291443,181.174271,195.072693,206.633972,228.517105,235.728851,223.254517,191.654037,230.279892,227.889404,1.0
994.979797,1241.795532,1852.223145,1813.783569,1633.163818,1344.946167,1182.343506,992.777588,1158.687622,1032.032349,914.339539,944.567139,1025.955688,1213.853394,1452.169556,1502.90979,979.838806,704.726196,218.541885,26.843439,131.454941,138.028839,139.030762,128.46608,119.23201,109.451912,105.491051,102.845901,103.337921,101.625938,100.713707,101.601967,109.461105,118.620415,128.303833,140.744095,157.273773,170.704285,171.388733,166.641113,2.0
29.424616,371.017761,819.277039,1371.907349,1349.072266,1369.880859,1418.794556,1436.731567,1722.292603,1780.686279,1615.860962,1633.144897,1421.523682,1531.008545,1216.113647,703.671936,132.47197,11.779949,2.648931,2.183036,116.022339,123.14801,130.339035,134.204025,135.108383,139.245667,143.431458,147.240234,156.935379,166.473541,176.630844,189.345825,205.100784,221.25444,237.786407,243.265976,237.052795,242.09021,240.432114,236.807175,1.0
1632.452148,2309.202881,1925.967651,1686.02478,1806.949097,1348.958862,1149.299683,712.433228,639.073914,693.460632,753.383972,1052.199585,1403.05481,1577.35437,1912.180054,1822.531616,1013.233093,398.574402,44.123978,7.503645,170.406937,142.884781,133.447388,127.594093,122.546471,115.769783,111.347984,107.556099,106.135162,110.254227,113.036636,122.214645,129.954025,141.52475,161.133423,177.499237,206.779068,165.423676,207.038727,207.553619,2.0
44.411858,246.232803,690.030518,930.464966,1307.942139,1731.417236,2634.327148,2882.936768,2186.101074,1868.991821,1458.700684,1290.986938,1098.728027,889.47345,517.174866,360.851715,226.94429,147.337311,49.677696,87.07338,157.898956,179.855377,202.746948,218.645309,246.319885,261.330933,265.947205,260.436493,246.662766,237.093262,206.12175,178.944351,145.736069,127.777115,108.730186,94.757217,71.200325,68.358727,0.0,267.14209,3.0
2171.999512,2420.673096,2425.705078,2373.639893,2051.669678,1798.40979,1676.544556,1467.150513,1215.138794,970.655945,979.11377,984.489563,972.511047,872.897095,726.821777,347.864532,151.245911,71.662209,18.194269,7.632335,322.199036,317.625763,311.88797,307.689545,306.043793,307.561951,307.475494,303.660736,299.60675,301.98999,302.689056,301.882874,304.824066,306.895782,297.764923,294.49649,275.366547,248.238922,280.679352,301.720398,0.0
83.314713,356.438812,732.576111,1032.417114,1195.238281,1265.495117,1579.784912,3276.117188,3357.134766,2703.722168,2303.185303,2461.916992,2113.290039,1370.854736,746.539001,352.947235,311.753113,215.156235,117.493019,49.711971,181.377197,182.790192,200.497559,218.541367,234.00412,249.594131,261.180969,264.529907,260.216705,246.154053,225.26506,201.949966,171.806427,144.859116,118.422424,101.564957,91.74128,78.003929,71.190414,70.635162,3.0
984.007996,1178.594604,1147.504883,1051.785278,1269.592285,1189.090088,1440.53479,1152.751831,818.022888,814.552185,822.490845,741.619751,654.208557,542.251282,461.913696,146.911087,61.461571,19.906345,8.157749,3.24694,323.530792,333.821228,335.131927,334.635254,332.221436,333.079956,332.885498,332.387482,330.760284,331.634369,331.977936,334.935181,334.86322,328.889709,306.882172,278.645203,273.539612,327.886139,323.602875,291.384216,0.0
298.579163,1087.687256,1214.12793,1216.393555,1009.485901,705.5578,634.319336,465.952515,391.394257,385.157806,469.596436,574.272095,897.204956,996.224915,1429.899292,1445.614868,1723.369507,1509.814209,305.007019,29.398083,171.442123,164.632584,154.384338,147.557388,136.064499,127.249695,122.166931,119.628517,117.128494,114.893631,116.888474,121.530022,125.17025,136.075943,156.052582,171.940811,197.235474,212.338318,157.099533,207.496857,2.0
733.317078,860.822327,897.109741,942.00061,1232.765991,1018.007751,1126.833496,1120.700562,1014.329529,942.047607,941.936646,715.816711,575.42926,333.736969,290.418793,152.463196,82.335045,25.11331,16.304865,6.338713,347.953064,334.041534,332.665894,325.818848,308.278748,297.534302,262.04541,239.962448,204.380753,186.339172,150.077515,133.571198,126.867401,112.065475,138.115128,140.764862,137.364014,134.691574,115.672821,138.007706,3.0
1.855463,80.233376,749.690796,1082.682739,1042.932983,867.239563,859.422058,783.092896,965.683472,975.05072,1084.175903,967.758423,981.845642,812.503357,1099.628296,1344.554077,1492.451172,1506.54126,373.444977,75.332817,103.225838,105.866028,123.345734,127.27047,125.771111,121.060425,118.703323,112.680962,112.257385,107.317337,109.502052,101.748291,101.61747,103.998497,114.965515,124.31308,134.81604,153.95668,157.628448,165.831589,2.0
21.579525,357.666656,834.937134,1044.329712,1014.016907,1054.759644,1037.554688,1033.43457,1263.194824,1386.768555,1503.41272,1523.184814,1585.072876,1338.811035,1096.812744,903.414307,434.944641,29.866053,11.932863,5.795622,101.972778,121.895538,129.650772,132.27356,131.216873,128.770828,129.857941,128.598557,133.869049,137.003036,142.346786,144.283981,151.88649,161.018173,176.651215,191.425842,193.742813,162.380356,199.540817,190.465057,1.0
323.669189,824.784241,964.23938,930.174805,925.550964,847.021362,842.199097,829.409424,838.510071,837.508606,849.966492,825.211365,981.189819,1186.101196,1417.541748,1709.919922,1643.928223,651.364685,71.675125,20.234802,112.528839,126.06208,126.63382,121.505142,116.577805,112.69606,109.542,107.728226,104.708069,105.947685,110.062225,115.974899,123.166832,134.302063,143.945007,162.288834,177.328201,181.654709,176.993179,183.262009,2.0
851.930908,1197.660767,1521.55603,1518.497437,1332.199219,1202.010986,1115.0271,1179.090942,1064.661255,1164.530762,1016.495728,934.155945,863.371033,759.058716,430.80423,368.159943,55.848309,28.149534,7.036846,3.664407,282.329163,290.417969,296.588501,299.765045,306.691956,308.056244,306.651947,307.944977,313.235474,316.508789,316.404022,316.590027,317.046722,312.362762,289.353455,137.954041,138.489975,143.008347,60.988522,62.167995,0.0
481.307617,1221.131592,2743.4729,1648.012695,1511.683716,1585.136108,1562.048218,1219.156128,1097.828369,1098.099854,1091.728394,1058.112549,1008.88385,960.60083,791.605225,540.945618,352.21756,268.408325,48.676655,19.499269,298.599121,299.109863,297.606842,299.170593,300.322845,304.217743,306.662292,315.25116,316.274719,314.665863,313.606354,313.775604,313.641785,311.657379,306.56192,296.242767,279.78833,96.30619,86.536346,93.844231,0.0
1037.837158,1261.932617,1550.076416,1949.285889,2615.791748,3482.755127,2488.811279,3607.40918,3138.407471,3055.991943,2743.320312,2371.737549,1600.764771,1107.459351,1036.289917,951.751953,683.022461,231.841568,167.067474,121.527145,365.480865,348.89624,357.050293,363.482941,366.280304,352.13855,337.792969,309.123932,274.680084,239.596252,202.424088,185.138489,149.903397,136.435974,122.818474,115.912964,112.644279,98.321114,76.652565,59.124348,3.0
26.333973,855.937378,1447.148071,1216.779419,1444.298462,1542.194458,1656.662231,1085.92749,781.493469,389.608917,812.713379,589.00885,835.467102,875.897034,733.273254,837.33252,853.731873,136.394806,15.345098,2.825314,198.933838,170.581406,170.03064,156.984024,148.225586,137.508148,132.130508,123.330948,122.403809,116.387947,118.911247,120.805054,127.097267,139.937378,160.827377,188.477646,237.335739,234.899353,224.145813,210.50412,2.0
66.458244,186.289597,598.866821,1010.724731,1372.939697,1383.895386,1408.868896,1440.616455,1348.665527,1506.415283,1425.099854,1362.165649,367.734802,283.263123,222.277374,200.640976,180.596176,35.637398,17.930086,5.734235,155.395523,243.960464,266.007111,311.103668,322.325562,317.980316,312.859375,297.896179,273.770966,229.471283,194.750259,161.952988,129.496826,125.26812,124.307259,119.314697,116.438026,66.531387,58.9893,116.026894,3.0
521.588318,1317.702393,2259.049561,2424.067139,2562.893311,2549.744873,2402.968018,2486.949951,2356.833008,2503.984375,2569.236328,2581.541992,2861.939453,2942.528564,2871.905273,3064.687256,2936.285889,2532.410645,1842.030029,1276.496948,222.170624,190.598831,187.188721,186.167374,185.942612,186.463074,189.912476,193.094391,202.241348,208.892624,216.607101,225.65657,245.155975,255.946701,269.613586,281.413208,299.472168,314.024536,322.97168,317.709106,1.0
1311.918335,1446.623047,1388.87854,1443.405762,1160.723755,848.457886,915.482971,926.353577,856.201294,801.796326,890.539001,1018.385254,1136.175171,1075.001099,1065.389526,1035.639282,603.998779,67.076317,11.712551,5.169295,158.825439,136.598846,121.249054,114.531265,100.906311,100.272972,100.61219,104.783867,101.796371,102.050201,105.740654,111.549088,118.208252,129.820557,142.926743,156.993973,169.192505,165.985748,167.395416,181.80864,2.0
1053.049561,1018.265869,949.38092,970.934448,1089.612793,1125.363159,1158.414673,1332.793457,1441.882935,1350.007446,1492.420898,1517.343994,1652.894165,1453.644043,1049.518677,709.526672,534.771729,477.093445,327.435425,273.55899,347.231995,339.545898,327.717224,323.862457,313.663025,306.956665,286.707977,272.943329,246.392838,234.908157,205.198059,188.054062,162.212997,145.283585,124.626236,122.020973,121.90815,118.69976,118.782509,117.655823,3.0
1035.880371,1589.321045,1607.028198,1623.876953,1657.69458,1713.818115,1913.363037,2130.754395,2169.671387,2082.179443,1767.262695,1198.312134,988.254822,857.79657,832.589172,774.006531,685.024841,531.772339,354.355804,264.287689,320.690002,340.553802,337.674713,338.911804,337.288971,339.022675,342.134979,344.081848,343.842285,342.340912,341.302765,342.603546,346.326965,346.752228,345.985504,346.507263,342.299469,334.04892,314.633911,282.834015,0.0
653.482727,959.853149,979.146118,990.873901,1007.214783,1062.400879,1118.656372,1117.891602,1118.424683,1059.175171,1347.114868,999.305298,1364.41748,1528.203369,1332.474243,533.722656,214.116959,39.21978,13.340087,3.960108,189.404861,187.071671,186.205963,186.735611,188.692062,194.458908,202.014954,211.274506,228.543686,252.56868,277.711975,295.684296,319.186096,330.079346,328.273438,300.053864,259.993622,282.562988,284.22052,304.929779,1.0
6.93217,446.685059,1019.78717,1144.108765,1022.233643,971.357117,978.208618,904.425537,818.583679,936.181763,728.84375,581.035095,851.132629,1097.675415,1212.505127,1111.580811,963.450012,64.861221,14.737861,4.154589,109.231766,116.168419,126.123055,126.574417,119.983307,115.840584,113.005905,108.743462,107.278603,102.538177,99.652412,101.669441,108.055901,114.355652,125.603455,141.24736,172.964066,186.725388,168.134613,158.039597,2.0
8.81416,296.79184,1082.648682,1733.737061,2297.06665,1998.546509,1837.66394,1918.470459,1850.979248,1524.611938,1022.502502,839.115356,1146.723511,1422.147095,1193.172241,845.497253,518.518311,321.82016,26.610659,11.376298,157.569992,167.037949,173.315536,174.442078,172.215256,171.67627,170.355972,170.735107,172.600433,174.123657,179.125244,185.645523,205.922455,231.274796,271.709625,307.029633,338.40625,313.250122,175.856201,156.146027,1.0
5.611122,161.824844,795.804077,1159.040161,1405.17041,2044.765381,2325.746338,2156.67749,2158.486816,2528.428223,2507.63501,2576.785156,2404.916992,2001.362915,989.571899,149.068207,42.263813,13.260065,5.109272,2.504777,181.281097,203.376678,168.856827,174.909393,186.652649,197.188431,203.494537,207.890152,207.124954,203.212616,202.27446,202.707535,201.047089,202.66803,193.789764,183.275177,200.359726,200.560211,198.813446,201.757553,0.0
22.522459,385.681671,780.082581,962.872986,1161.904541,1238.512939,1088.756714,911.933716,805.975586,627.349731,591.65271,606.832336,717.254944,858.322083,1107.740356,1240.263184,1107.879272,477.510773,56.371475,8.49978,111.413147,114.184784,123.930328,126.254944,130.356323,124.305962,119.931282,112.424629,103.156754,97.759506,97.933655,99.569756,105.866783,113.888603,124.113159,136.032166,157.755463,164.568893,111.728027,110.905708,2.0
973.009277,1275.599365,1296.434204,1437.800049,1259.294067,1868.017456,1662.353882,2318.135986,2198.026367,2164.572754,1748.817993,1285.65564,542.523193,338.660431,181.687744,100.243004,75.622231,65.591133,52.290642,26.880878,313.786621,321.521179,336.101013,340.652344,337.677429,325.392303,308.213287,274.599213,246.284271,203.698593,166.571396,144.692978,127.524971,120.107193,110.103699,104.571892,95.098396,85.286209,117.6101,137.356033,3.0
288.246613,645.288025,1061.813232,1088.750244,1173.268188,1834.949463,1840.12915,2033.561157,2622.330566,2643.223145,2386.746826,1767.434448,1075.737671,516.875854,376.472626,207.830444,140.598419,101.198769,49.668621,39.955666,366.57309,339.645966,343.080017,339.926422,337.232147,327.423981,316.132965,299.645477,283.653168,256.916901,224.751984,185.671448,156.465973,142.398178,134.486542,119.6408,116.396706,111.341942,107.274055,112.035828,3.0
1191.664429,1249.58606,1455.50415,1561.692139,1467.969971,1488.416992,1555.717285,1584.545532,1883.718384,1834.937134,1616.969116,1705.628296,1582.967041,1415.650513,1301.36792,720.060364,178.831009,81.339363,37.113113,16.154911,116.670731,117.68251,117.858009,120.601677,120.905205,123.17453,127.677124,134.628281,141.326065,143.302322,147.562943,155.245972,161.579895,173.36055,190.299591,199.169327,198.395447,200.092209,187.164917,199.123962,1.0
5.912246,55.941055,293.686096,736.933411,957.890869,2250.391357,2482.264648,2315.169434,2434.425537,2603.63916,2215.910645,2153.51123,1680.05542,1325.532715,581.811523,567.858826,532.43396,134.806732,96.870888,80.909264,119.727516,142.157013,229.372147,271.030029,319.213593,334.130646,346.450867,334.255951,325.668243,310.882843,274.539337,246.491577,211.152725,178.32486,144.735886,133.27446,121.399948,107.605621,101.843178,88.632439,3.0
648.827881,1050.248779,1435.161865,1550.033325,1396.141724,1757.721558,2175.573242,2003.484619,2255.745117,2683.457031,2459.797607,2357.695068,2054.997314,1754.139526,1051.351318,552.831421,484.122528,370.395264,152.728943,21.804045,296.795441,300.086273,314.68573,324.88028,326.673981,324.132385,317.901825,316.871582,315.29776,316.889221,316.22699,312.373718,310.026855,311.371643,312.826813,317.161865,318.599213,309.59967,250.087265,304.446686,0.0
255.889023,400.816589,684.021057,882.415588,1061.741089,1074.981689,1122.563965,1114.376343,1082.243042,1052.971802,1039.598999,1006.306396,989.383545,898.101318,481.697205,273.559113,69.455048,17.311447,6.119703,2.906276,306.506744,301.555664,306.39093,311.501373,317.838989,322.339233,327.292725,324.123779,320.970673,320.253723,317.891235,314.448364,313.546234,310.371002,290.603119,274.504883,143.690704,138.041046,306.835266,329.512207,0.0
1292.206787,2106.081055,1839.762207,1489.168091,1066.414795,758.919006,582.777222,507.218811,443.827148,478.168091,503.896851,576.351746,784.836304,908.986694,951.70282,904.951904,262.219696,19.561634,7.490345,1.874774,173.791489,164.761261,153.148087,143.2043,136.416336,132.631683,130.017349,126.299843,124.352417,126.950645,131.442902,140.194122,153.750153,176.751877,201.274384,235.199692,189.396576,221.569016,223.50975,221.725143,2.0
